"1/04/18, 12:08"
"17/01/18, 10:46"
"17/01/18, 09:36"
"17/01/18, 09:33"
"16/01/18, 19:53"
"16/01/18, 18:47"
"16/01/18, 17:54"
"16/01/18, 17:54"
"16/01/18, 17:53"
"16/01/18, 17:11"
"16/01/18, 16:32"
"16/01/18, 16:32"
"16/01/18, 15:42"
"16/01/18, 15:02"
"16/01/18, 15:02"
"16/01/18, 14:12"
"16/01/18, 14:11"
"16/01/18, 13:34"
"16/01/18, 13:34"
"16/01/18, 13:34"
"16/01/18, 12:30"
"16/01/18, 12:18"
"16/01/18, 10:58"
"16/01/18, 10:00"
"16/01/18, 10:00"
"16/01/18, 08:57"
"15/01/18, 23:49"
"15/01/18, 20:24"
"15/01/18, 17:26"
"15/01/18, 13:17"
"15/01/18, 13:17"
"15/01/18, 13:17"
"15/01/18, 13:17"
"15/01/18, 13:03"
"15/01/18, 10:49"
"14/01/18, 22:47"
"14/01/18, 10:20"
"13/01/18, 11:56"
"13/01/18, 11:56"
"12/01/18, 20:21"
"12/01/18, 15:35"
"10/01/18, 16:03"
"10/01/18, 16:03"
"10/01/18, 15:30"
"10/01/18, 15:30"
"10/01/18, 15:30"
"10/01/18, 15:29"
"10/01/18, 15:27"
"10/01/18, 15:27"
"9/01/18, 23:58"
"9/01/18, 23:58"
"6/01/18, 23:19"
"6/01/18, 23:18"
"6/01/18, 15:32"
"6/01/18, 15:32"
"6/01/18, 11:55"
"6/01/18, 11:41"
"6/01/18, 11:40"
"5/01/18, 21:39"
"5/01/18, 21:25"
"5/01/18, 21:25"
"5/01/18, 21:25"
"5/01/18, 21:24"
"4/01/18, 11:25"
"4/01/18, 11:25"
"4/01/18, 10:42"
"4/01/18, 10:41"
"4/01/18, 10:41"
"4/01/18, 10:41"
"4/01/18, 10:41"
"4/01/18, 10:39"
"4/01/18, 10:39"
"4/01/18, 10:39"
"4/01/18, 10:39"
"2/01/18, 16:56"
"2/01/18, 16:55"
"2/01/18, 14:53"
"2/01/18, 14:53"
"2/01/18, 14:44"
"2/01/18, 14:44"
"2/01/18, 14:43"
"2/01/18, 14:43"
"2/01/18, 14:43"
"2/01/18, 13:36"
"2/01/18, 13:36"
"2/01/18, 13:36"
"2/01/18, 11:49"
"2/01/18, 11:30"
"2/01/18, 11:11"
"2/01/18, 11:04"
"2/01/18, 11:04"
"30/12/17, 15:14"
"29/12/17, 19:54"
"29/12/17, 19:54"
"28/12/17, 18:49"
"28/12/17, 10:30"
"28/12/17, 10:06"
"28/12/17, 10:05"
"27/12/17, 14:45"
"27/12/17, 09:01"
"27/12/17, 09:01"
"26/12/17, 20:44"
"24/12/17, 20:53"
"24/12/17, 20:53"
"24/12/17, 20:53"
"24/12/17, 01:11"
"24/12/17, 01:11"
"23/12/17, 21:37"
"23/12/17, 19:40"
"23/12/17, 19:40"
"23/12/17, 17:45"
"23/12/17, 13:15"
"23/12/17, 10:26"
"23/12/17, 10:26"
"23/12/17, 10:26"
"22/12/17, 22:02"
"22/12/17, 20:12"
"22/12/17, 18:52"
"22/12/17, 18:52"
"22/12/17, 18:51"
"22/12/17, 18:06"
"22/12/17, 14:49"
"22/12/17, 12:26"
"21/12/17, 23:54"
"21/12/17, 18:59"
"21/12/17, 18:59"
"21/12/17, 18:59"
"21/12/17, 17:30"
"21/12/17, 15:06"
"21/12/17, 13:40"
"21/12/17, 00:47"
"20/12/17, 18:37"
"19/12/17, 18:47"
"19/12/17, 16:44"
"19/12/17, 16:44"
"19/12/17, 16:43"
"19/12/17, 16:43"
"18/12/17, 10:38"
"18/12/17, 10:38"
"17/12/17, 09:24"
"16/12/17, 14:21"
"16/12/17, 00:06"
"14/12/17, 23:34"
"14/12/17, 23:34"
"14/12/17, 23:34"
"12/12/17, 21:12"
"12/12/17, 20:45"
"12/12/17, 20:45"
"10/12/17, 21:03"
"10/12/17, 21:02"
"10/12/17, 11:36"
"3/12/17, 16:44"
"1/12/17, 10:01"
"1/12/17, 09:34"
"1/12/17, 09:33"
"1/12/17, 09:33"
"1/12/17, 09:32"
"30/11/17, 23:27"
"30/11/17, 23:27"
"30/11/17, 23:27"
"30/11/17, 23:27"
"30/11/17, 23:27"
"30/11/17, 23:27"
"30/11/17, 23:27"
"30/11/17, 21:34"
"30/11/17, 21:34"
"30/11/17, 21:34"
"30/11/17, 21:34"
"30/11/17, 21:34"
"30/11/17, 21:34"
"30/11/17, 21:34"
"30/11/17, 21:34"
"30/11/17, 19:55"
"30/11/17, 19:55"
"30/11/17, 19:55"
"30/11/17, 19:55"
"30/11/17, 19:55"
"30/11/17, 19:55"
"30/11/17, 19:55"
"30/11/17, 19:55"
"30/11/17, 19:49"
"30/11/17, 19:46"
"30/11/17, 19:46"
"30/11/17, 19:46"
"30/11/17, 19:46"
"30/11/17, 19:46"
"30/11/17, 19:46"
"30/11/17, 16:57"
"30/11/17, 16:57"
"30/11/17, 16:57"
"30/11/17, 16:57"
"30/11/17, 16:57"
"30/11/17, 16:57"
"30/11/17, 16:56"
"30/11/17, 12:28"
"30/11/17, 12:28"
"30/11/17, 12:27"
"30/11/17, 12:27"
"29/11/17, 19:20"
"29/11/17, 19:20"
"29/11/17, 19:20"
"29/11/17, 19:20"
"29/11/17, 19:20"
"29/11/17, 19:15"
"29/11/17, 18:34"
"29/11/17, 18:34"
"28/11/17, 21:21"
"28/11/17, 21:21"
"28/11/17, 21:21"
"28/11/17, 21:21"
"28/11/17, 21:21"
"26/11/17, 15:34"
"26/11/17, 15:34"
"26/11/17, 15:34"
"26/11/17, 14:54"
"26/11/17, 14:32"
"26/11/17, 14:21"
"26/11/17, 14:21"
"26/11/17, 14:08"
"26/11/17, 14:08"
"26/11/17, 14:08"
"26/11/17, 14:08"
"26/11/17, 12:59"
"26/11/17, 12:59"
"26/11/17, 12:59"
"26/11/17, 12:59"
"26/11/17, 12:58"
"26/11/17, 12:58"
"26/11/17, 12:58"
"26/11/17, 12:58"
"26/11/17, 11:09"
"26/11/17, 11:09"
"26/11/17, 11:08"
"26/11/17, 11:08"
"26/11/17, 10:25"
"26/11/17, 10:25"
"26/11/17, 10:25"
"26/11/17, 10:25"
"26/11/17, 10:21"
"26/11/17, 10:21"
"26/11/17, 10:21"
"26/11/17, 10:20"
"25/11/17, 22:51"
"25/11/17, 22:51"
"25/11/17, 22:47"
"25/11/17, 22:47"
"22/11/17, 08:33"
"22/11/17, 08:24"
"22/11/17, 08:24"
"21/11/17, 16:27"
"21/11/17, 16:27"
"21/11/17, 16:24"
"21/11/17, 16:24"
"21/11/17, 16:24"
"21/11/17, 16:24"
"21/11/17, 16:24"
"21/11/17, 16:24"
"21/11/17, 16:24"
"21/11/17, 16:23"
"20/11/17, 23:31"
"20/11/17, 23:31"
"20/11/17, 23:30"
"20/11/17, 23:30"
"20/11/17, 23:30"
"20/11/17, 23:30"
"20/11/17, 22:51"
"20/11/17, 22:51"
"20/11/17, 22:51"
"20/11/17, 22:51"
"20/11/17, 19:41"
"20/11/17, 17:50"
"20/11/17, 17:50"
"19/11/17, 19:51"
"19/11/17, 19:51"
"19/11/17, 19:51"
"19/11/17, 19:51"
"19/11/17, 15:55"
"19/11/17, 15:55"
"14/11/17, 22:52"
"14/11/17, 22:51"
"14/11/17, 22:51"
"14/11/17, 22:51"
"14/11/17, 22:50"
"14/11/17, 22:50"
"14/11/17, 22:50"
"14/11/17, 22:44"
"14/11/17, 22:44"
"14/11/17, 22:44"
"14/11/17, 22:44"
"12/11/17, 16:40"
"12/11/17, 16:40"
"12/11/17, 12:32"
"12/11/17, 12:31"
"12/11/17, 00:04"
"12/11/17, 00:04"
"11/11/17, 23:21"
"11/11/17, 23:21"
"11/11/17, 19:31"
"11/11/17, 19:31"
"11/11/17, 19:31"
"11/11/17, 19:31"
"10/11/17, 10:33"
"10/11/17, 10:33"
"10/11/17, 10:26"
"10/11/17, 10:26"
"10/11/17, 09:57"
"10/11/17, 09:57"
"10/11/17, 09:57"
"10/11/17, 09:57"
"10/11/17, 09:57"
"10/11/17, 09:57"
"10/11/17, 00:43"
"10/11/17, 00:03"
"10/11/17, 00:03"
"10/11/17, 00:03"
"10/11/17, 00:03"
"9/11/17, 12:34"
"9/11/17, 12:34"
"9/11/17, 12:34"
"9/11/17, 12:19"
"9/11/17, 11:49"
"8/11/17, 09:16"
"8/11/17, 08:39"
"8/11/17, 08:39"
"8/11/17, 08:39"
"8/11/17, 08:06"
"8/11/17, 08:05"
"7/11/17, 15:04"
"7/11/17, 15:04"
"31/10/17, 22:43"
"31/10/17, 22:42"
"31/10/17, 22:21"
"31/10/17, 22:21"
"31/10/17, 22:21"
"31/10/17, 22:21"
"31/10/17, 22:21"
"31/10/17, 22:20"
"31/10/17, 22:20"
"31/10/17, 22:20"
"31/10/17, 22:20"
"31/10/17, 22:20"
"31/10/17, 22:19"
"31/10/17, 22:19"
"31/10/17, 22:19"
"31/10/17, 22:19"
"31/10/17, 22:19"
"31/10/17, 22:19"
"31/10/17, 22:19"
"31/10/17, 22:19"
"31/10/17, 14:58"
"31/10/17, 14:58"
"31/10/17, 14:57"
"31/10/17, 14:57"
"31/10/17, 14:57"
"31/10/17, 14:57"
"31/10/17, 14:24"
"31/10/17, 14:23"
"31/10/17, 11:56"
"31/10/17, 11:56"
"31/10/17, 11:56"
"31/10/17, 11:55"
"30/10/17, 00:15"
"30/10/17, 00:15"
"30/10/17, 00:15"
"30/10/17, 00:15"
"29/10/17, 22:02"
"29/10/17, 22:02"
"29/10/17, 22:02"
"29/10/17, 22:01"
"29/10/17, 22:01"
"29/10/17, 22:01"
"29/10/17, 22:01"
"29/10/17, 21:58"
"29/10/17, 21:57"
"29/10/17, 21:57"
"29/10/17, 21:57"
"29/10/17, 21:56"
"29/10/17, 21:49"
"11/10/17, 18:53"
"11/10/17, 18:53"
"11/10/17, 18:53"
"11/10/17, 18:53"
"11/10/17, 18:51"
"11/10/17, 18:51"
"11/10/17, 18:51"
"11/10/17, 18:41"
"11/10/17, 09:53"
"11/10/17, 09:53"
"11/10/17, 09:53"
"11/10/17, 09:52"
"11/10/17, 09:52"
"11/10/17, 09:52"
"11/10/17, 09:52"
